InputID,TargetID,Distance
63680507972,"0403900156",36563.0477498101
63680512884,"0403900156",31310.629042559
63680512899,"0403900156",36494.9947581217
63681006244,"0409900004",107900.393880256
63682007255,"0407100153",18989.0645340003
63682007256,"0407100153",32208.3217492527
63682007257,"0407100153",30528.2827115339
63682007258,"0407100153",24800.6359381624
63682007873,"0407100153",32730.0624668819
63682008198,"0407100153",32028.8587326419
63682010616,"0407100153",32208.3217492527
63682011743,"0407100153",31612.0060431804
63682012326,"0407100153",32208.3217492527
63684006245,"0411105646",2236.84419315939
63684006248,"0411103066",2054.81948775485
63684006250,"0411105646",2266.46179665651
63684006251,"0411105631",1160.64594754072
63684006252,"0411105646",1057.16758052289
63684006253,"0411105666",1630.18306889169
63684006255,"0411105646",1458.26767321378
63684006256,"0411105646",2320.43277048744
63684006257,"0411105639",2295.6706612246
63684006258,"0411105621",2538.09699973775
63684006259,"0411105621",2725.16590635491
63684006260,"0411105644",1237.80592686155
63684006261,"0411105644",1078.7575244033
63684006262,"0411105646",661.20721697134
63684006263,"0411105639",1290.40141209683
63684006264,"0411105644",2007.52237767185
63684006265,"0411105666",1613.04320266691
63684006268,"0411105631",1563.92234944415
63684006269,"0411105644",1217.09236714528
63684006270,"0411105646",2627.67167493913
63684006271,"0411100124",755.072635718159
63684006272,"0411100124",1072.8409920854
63684006273,"0411105646",2737.93584632488
63684006275,"0411105621",1530.91322483273
63684006815,"0411100126",2226.52441675585
63684007927,"0411105648",2442.45417521294
63684009639,"0411105646",2080.25127408263
63684010712,"0411103013",1164.84489057541
63694001734,"0409300001",56645.5353070342
63694006277,"0409300001",78396.0319059987
63694006278,"0409300001",68287.5929745376
63694006279,"0409300001",53343.9242636401
63694006280,"0409300001",43559.2506515952
63694007450,"0409300001",74828.0048414293
63694011805,"0409300001",56645.5353070342
63696006281,"0409900031",18858.8522775051
63697001140,"0407120060",13784.5290592547
63697005069,"0407120060",12037.6977775295
63697005084,"0407100143",11802.2584783503
63697007874,"0407120060",13983.4132403206
63697007875,"0407120060",14333.7960646998
63697007876,"0407120060",13775.223178175
63697007877,"0407120060",15075.3212821639
63697008987,"0407120060",13784.5290592547
63697009195,"0407100143",13370.188050115
63697009640,"0407120060",20726.0233649605
63697010370,"0407120060",14015.4357903927
63697011744,"0407100073",11976.6808256078
63697202619,"0407100073",7212.20759496173
63697205058,"0407100073",9301.21091212386
63697206461,"0407100073",11564.7370185549
63697206778,"0407100073",12305.8818742631
63697206779,"0407100073",12774.676480583
63697206781,"0407100073",9477.68732205783
63697206782,"0407100073",13791.7777007776
63697207281,"0407100073",11242.8620904744
63697211114,"0407100073",14259.7648367349
63697212530,"0407100073",13722.9523856869
63699002691,"0407300030",5368.90722710376
63699003955,"0407300030",938.44761101391
63699006283,"0407300005",4106.41748399249
63699006284,"0407300005",2787.47025987181
63699009196,"0407300030",2280.97448777915
63699011397,"0407300030",1452.50436453414
63705006291,"0405321369",17824.2353616682
63705006292,"0405321370",17285.2405784101
63705008225,"0405321370",18388.3135332885
63705008226,"0405321370",18263.7984338444
63705008746,"0405321370",18590.623785597
63705008988,"0405321370",17731.4324301206
63705010973,"0405321370",18263.7984338444
63705010974,"0405321369",18598.6926485168
63705011698,"0405321370",18290.5823788249
63705012813,"0405321369",17694.9746178255
63711006295,"0408321927",11819.8921008948
63714006296,"0411121944",3618.63889259226
63714011366,"0411121801",3011.76327227902
63720002851,"0405500001",30286.3198864015
63720004112,"0405500001",30016.0846848669
63720006298,"0405500001",31423.5008597392
63720006299,"0405500017",30909.5648616727
63720006300,"0405500001",30689.7547994176
63720006301,"0405500001",30053.6439573082
63720006302,"0405500001",29826.0894943778
63720006303,"0405500001",30551.8127310938
63720006304,"0405500001",30357.4160565831
63720008649,"0405500001",30976.5154559922
63720010436,"0405500001",30456.4130685162
63720011484,"0405500001",31424.9515201744
63723006305,"0409900004",31712.1158914466
63726006306,"0409900004",31355.2244534121
63726006307,"0409900004",31075.4918301403
63726007473,"0409900004",31091.5550612346
63726009445,"0409900004",31080.9715131303
63729002798,"0408500058",18683.802423731
63729006309,"0408500058",20414.8343217746
63729006310,"0408500058",17209.133224793
63729006311,"0408500058",19362.0799737845
63729013055,"0408500058",21028.2323335766
63732006312,"0409900031",43263.9888299759
63735006313,"0402320071",13655.4722914786
63735006314,"0402320070",11156.2579339597
63735011593,"0402320071",15546.9692428896
63735012891,"0402320070",11549.1955067095
63738006315,"0407300038",2284.37471360639
63738006316,"0407300040",2060.07058212064
63738006317,"0407300042",2273.26138146533
63738006318,"0407300040",1300.79347232547
63738006320,"0407300038",1019.15000301509
63738006321,"0407300040",1816.94070523069
63738006322,"0407300008",2916.28706937352
63738006323,"0407300049",1364.36538043507
63738006324,"0407300040",2419.37321356071
63738006325,"0407300040",847.538354027913
63738006326,"0407300038",1641.01162399972
63738008308,"0407300040",1043.06109754849
63747006331,"0402918355",54855.0403385672
63747008704,"0402942799",57988.4749216355
63750006332,"0403705798",2601.44435986158
63750006333,"0403705798",3075.0283080137
63750006334,"0403705798",1623.6666553524
63750006337,"0403705798",2669.00659364724
63750006338,"0403705798",2670.60856971816
63753006339,"0408100096",26033.3627520107
63753006340,"0408100096",24629.5456753897
63753006341,"0408100096",25477.7798457003
63753006342,"0408100096",26620.1895621473
63753006345,"0408100096",26342.1308634568
63753006346,"0408100096",24694.1721632609
63753006347,"0408100096",23389.4532026439
63753006348,"0408100096",25923.2951597435
63753006349,"0408100096",24238.2154856856
63753006351,"0408100096",25338.0706114749
63753006352,"0408100096",24335.7463511964
63753006354,"0408100096",25507.2151716347
63753006355,"0408100096",26421.0295910202
63753006356,"0408100096",24431.1944243191
63753009197,"0408100096",25994.5197274733
63753013304,"0408100096",24794.351801298
63756006357,"0403706181",819.831697765104
63756006358,"0403716237",386.543860301122
63756006359,"0403705555",694.003103814354
63756006360,"0403705718",1163.01094501346
63756006361,"0403716237",231.46264095248
63756007143,"0403715790",580.690633539546
63756008990,"0403705718",1125.79655783457
63759006363,"0402300057",19776.5150580753
63759006365,"0402300057",43508.3757053597
63759006366,"0402300057",26625.9338944459
63759006368,"0402300057",30029.3579298811
63759006369,"0402300057",26508.6144465876
63759006370,"0402300057",30382.9979835179
63759007879,"0402300057",18227.8471935532
63759007880,"0402300057",26625.0003209657
63762002045,"0403705121",11965.6597762356
63762006372,"0403705121",11993.5419037209
63762006373,"0403705121",12045.6279632145
63762006374,"0403705121",11250.0804010922
63762006375,"0403705121",10362.9986164098
63762011604,"0403705121",9390.70580147497
63763006376,"0402300057",57197.9670853525
63763006377,"0402320025",55184.2367558689
63763006378,"0402320025",55198.0349848751
63763010335,"0402320025",55100.860986305
63763012463,"0402320025",55140.3562967354
63765006379,"0406920055",7947.51853706893
63768006380,"0407300007",37179.3070586439
63768010641,"0411105639",1495.58823642952
63768013030,"0411105639",1473.44941219328
63771006381,"0406900304",25302.0770522532
63771007565,"0406900304",27383.2034582875
63777006383,"0410720153",22999.1310964273
63783006386,"0405500016",23020.309854571
63783006387,"0405500016",22304.3238318197
63783006388,"0405500016",23460.6082906583
63783008533,"0405500016",22744.4671692298
63789006389,"0403066470",649.417098599686
63789006390,"0403026751",658.900203348302
63789006391,"0403026751",672.434770028999
63789006392,"0403026751",1802.37206576549
63795006393,"0409920051",16236.3927476708
63795006394,"0409920051",14845.1014890387
63795006396,"0409920051",15734.8195152613
63795006397,"0409920051",14409.9159463303
63795009643,"0409920051",14626.3243064954
63795011497,"0407720307",18599.6520493674
63801001375,"0407720003",1703.35725206796
63801006398,"0407720710",12508.8493543408
63801006399,"0407720003",9552.83892377337
63801006400,"0407720710",9466.27975450716
63801006401,"0407720710",8287.08461440815
63801006403,"0407720003",4250.6538721502
63801006404,"0407720710",7744.81543565317
63801006405,"0407720003",8761.87375766981
63801006406,"0407720003",8178.83618586019
63801006407,"0407720003",8618.93083577288
63801006413,"0407720003",8190.48956580127
63801006415,"0407720003",9780.44677051282
63801006416,"0407720003",4781.59790382811
63801006417,"0407720710",9521.26053636963
63801006418,"0407720710",8348.29171781859
63801006420,"0407720484",10813.2732824174
63801006421,"0407720003",7276.96789129993
63801006422,"0407720710",8386.74194462356
63801006424,"0407720003",3105.80232896064
63801006425,"0407720003",4694.6508541248
63801006426,"0407720003",5857.81429259217
63801006427,"0407720003",3421.75339216036
63801006429,"0407720710",13536.1118372799
63801006430,"0407720710",12713.5577479924
63801006431,"0407720003",7249.89253899712
63801006432,"0407720710",9819.04526428781
63801006434,"0407720710",2963.27022130835
63801006435,"0407720710",9373.66906942029
63801006436,"0407720003",4155.51125079228
63801006437,"0407720710",7051.06584420279
63801007754,"0407720003",11582.3029744092
63801007882,"0407720710",9664.69995227541
63801008340,"0407720710",3428.47503077843
63801008619,"0407720003",6023.17371898111
63801008991,"0407720003",6167.33929267515
63801009446,"0407720003",6427.33472948467
63801009447,"0407720710",5395.79556622573
63801010316,"0407720003",9024.58264959641
63801010392,"0407720003",4073.3413966771
63801011302,"0407720003",12230.522577114
63801011422,"0407720003",12666.2813193134
63801011423,"0407720003",5253.34361035323
63801011778,"0407720710",2955.23313501609
63801011779,"0407720710",12611.3974623575
63801011780,"0407720003",6945.1690734412
63801011781,"0407720003",7911.63093578744
63801011782,"0407720003",7718.85957187385
63801011783,"0407720003",4852.50644475081
63801011966,"0411105639",1495.58823642952
63801012085,"0407720003",11155.2208381551
63801012098,"0407720003",4386.0826868873
63801012106,"0407720003",8529.55610755359
63801012244,"0407720003",8601.92601289389
63801012281,"0407720003",5508.20375913831
63801012350,"0407720003",7883.78349054141
63801012374,"0407720003",6462.7027218196
63801012443,"0407720003",5988.67519144772
63801012446,"0407720003",6837.31019252549
63801012451,"0407720003",6154.82156915966
63801012547,"0407720003",6102.2867615773
63801012644,"0407720710",7166.47492883662
63801012659,"0407720003",6641.67107980782
63801012698,"0407720710",8255.69199426054
63801012846,"0407720710",9615.87744278848
63801012900,"0407720003",7083.67860579545
63804006439,"0410720152",52274.5032370328
63804012734,"0410700313",39660.7910638423
63807006440,"0402121061",24955.4136142601
63807006441,"0402121061",24955.4136142601
63807006442,"0402121061",18348.6954870603
63807008482,"0402121061",25043.5134814429
63807008700,"0402121061",25043.5134814429
63807009644,"0402121061",24955.4136142601
63813010702,"0410720152",12681.3103831978
63813012108,"0410720152",12686.7373857189
63822006446,"0403700516",4346.70022242396
63822006447,"0403726384",7291.70263838764
63822006448,"0403700516",4555.51272291706
63822006450,"0403700516",6206.02279538727
63822007883,"0403700516",1477.78372945163
63822009448,"0403726384",6736.12068997802
63822010249,"0403700516",3340.59216113109
63822010536,"0403700516",3869.88735790536
63822012288,"0403706222",2901.6959507763
63825006451,"0409900031",41704.76422534
63828006452,"0409900031",41864.4581802149
63828009645,"0409900031",58710.2422791284
63828010105,"0409900031",42560.2368190307
63828010337,"0409900031",41864.4581802149
63828010338,"0409900031",58710.2422791284
63828010706,"0409900031",73844.0822426831
63828010707,"0409900031",41864.4581802149
63828011826,"0409900031",41864.4581802149
63828011827,"0409900031",39209.0478883951
63834006453,"0410700313",28597.8299432649
63843006455,"0410720152",12815.8418060793
63846002796,"0408120065",18746.6647462369
63846004088,"0408120065",21777.4202290011
63846006456,"0408120065",20425.540305002
63846006458,"0408120065",16986.5164426043
63846006459,"0408120065",17720.646353835
63846006460,"0408120065",19000.3755688334
63846006463,"0408120065",22582.4043592505
63846006464,"0408120065",21227.0772212231
63846006465,"0408120065",16506.7218932851
63846007433,"0408120065",23082.5428526332
63852002231,"0403520010",129362.589023203
63852006469,"0403520010",130158.058081951
63852006470,"0403520010",129502.845740138
63852011691,"0403520010",129372.785910248
63855006471,"0403520009",26254.5138527165
63855006472,"0403520009",24159.779395255
